sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043560,501985466,base_link,-0.013754604,-0.069469124,0.9952159523963928,0.06730663,0,0,0,0,0,0,0,0,0,-0.427246094,-3.967285156,-21.72851563,0,0,0,0,0,0,0,0,0,-0.135742188,-0.178710938,0.870117188,0,0,0,0,0,0,0,0,0
1741043560,517037215,base_link,-0.015445324,-0.071482003,0.9948891401290894,0.069622621,0,0,0,0,0,0,0,0,0,-14.52636719,11.96289063,-10.00976563,0,0,0,0,0,0,0,0,0,-0.054199219,-0.161621094,0.872070313,0,0,0,0,0,0,0,0,0
1741043560,542067569,base_link,-0.017361676,-0.074010193,0.9946033954620361,0.070605323,0,0,0,0,0,0,0,0,0,-6.8359375,0.793457031,-2.44140625,0,0,0,0,0,0,0,0,0,-0.125,-0.185546875,1.067382813,0,0,0,0,0,0,0,0,0
1741043560,558807177,base_link,-0.017772827,-0.071896344,0.9947611689567566,0.070465654,0,0,0,0,0,0,0,0,0,15.13671875,-16.05224609,2.136230469,0,0,0,0,0,0,0,0,0,-0.15234375,-0.097167969,1.217773438,0,0,0,0,0,0,0,0,0
1741043560,582094184,base_link,-0.017317306,-0.068578452,0.9950013160705566,0.07049527,0,0,0,0,0,0,0,0,0,5.615234375,8.605957031,-0.9765625,0,0,0,0,0,0,0,0,0,0.076660156,0.056640625,1.09765625,0,0,0,0,0,0,0,0,0
1741043560,603632756,base_link,-0.017254252,-0.066201478,0.9951383471488953,0.070847869,0,0,0,0,0,0,0,0,0,7.080078125,-3.112792969,-1.525878906,0,0,0,0,0,0,0,0,0,-0.028808594,0.080566406,1.00390625,0,0,0,0,0,0,0,0,0
1741043560,623732016,base_link,-0.017167717,-0.064830393,0.9952020645141602,0.071239583,0,0,0,0,0,0,0,0,0,-3.295898438,6.103515625,-3.784179688,0,0,0,0,0,0,0,0,0,-0.003417969,0.096679688,0.915039063,0,0,0,0,0,0,0,0,0
1741043560,641999000,base_link,-0.017735416,-0.063615017,0.9952343702316284,0.071744457,0,0,0,0,0,0,0,0,0,-2.380371094,-1.098632813,-2.014160156,0,0,0,0,0,0,0,0,0,-0.038574219,0.064941406,0.986816406,0,0,0,0,0,0,0,0,0
1741043560,662156853,base_link,-0.016134094,-0.061610606,0.9953752160072327,0.071917467,0,0,0,0,0,0,0,0,0,5.981445313,-5.981445313,-3.784179688,0,0,0,0,0,0,0,0,0,-0.022460938,-0.012695313,1.141113281,0,0,0,0,0,0,0,0,0
1741043560,682064847,base_link,-0.016359255,-0.062026311,0.9952880144119263,0.072711803,0,0,0,0,0,0,0,0,0,-15.74707031,12.63427734,-4.943847656,0,0,0,0,0,0,0,0,0,0.078125,-0.052734375,0.833984375,0,0,0,0,0,0,0,0,0
1741043560,702121771,base_link,-0.015732113,-0.064303771,0.9951367974281311,0.072941042,0,0,0,0,0,0,0,0,0,-8.361816406,-14.95361328,0.671386719,0,0,0,0,0,0,0,0,0,-0.095214844,-0.166503906,0.96484375,0,0,0,0,0,0,0,0,0
1741043560,723342707,base_link,-0.014622143,-0.067291662,0.9950482249259949,0.071674362,0,0,0,0,0,0,0,0,0,-12.51220703,1.892089844,13.36669922,0,0,0,0,0,0,0,0,0,0.06640625,-0.187011719,0.943359375,0,0,0,0,0,0,0,0,0
1741043560,741909663,base_link,-0.013191296,-0.06991148,0.9951476454734802,0.067968279,0,0,0,0,0,0,0,0,0,-2.746582031,-13.671875,24.65820313,0,0,0,0,0,0,0,0,0,0.01171875,-0.19140625,1.079589844,0,0,0,0,0,0,0,0,0
1741043560,761795161,base_link,-0.010433163,-0.066627681,0.9957794547080994,0.062251866,0,0,0,0,0,0,0,0,0,22.39990234,-8.361816406,39.18457031,0,0,0,0,0,0,0,0,0,0.057617188,-0.014648438,1.283203125,0,0,0,0,0,0,0,0,0
1741043560,782939936,base_link,-0.008000884,-0.062532835,0.9965564608573914,0.053861681,0,0,0,0,0,0,0,0,0,14.77050781,-17.21191406,53.77197266,0,0,0,0,0,0,0,0,0,0.099609375,0.127441406,1.038085938,0,0,0,0,0,0,0,0,0
1741043560,802177043,base_link,-0.005790051,-0.060860049,0.9971982836723328,0.043106847,0,0,0,0,0,0,0,0,0,-0.061035156,-5.187988281,66.28417969,0,0,0,0,0,0,0,0,0,0.175292969,0.145507813,0.874023438,0,0,0,0,0,0,0,0,0
1741043560,822068397,base_link,-0.004741328,-0.060227465,0.9977095723152161,0.030428482219576836,0,0,0,0,0,0,0,0,0,-4.821777344,-6.103515625,77.94189453,0,0,0,0,0,0,0,0,0,0.18359375,0.125488281,0.97265625,0,0,0,0,0,0,0,0,0
1741043560,842761168,base_link,-0.00374858,-0.058920871,0.9981219172477722,0.016339993104338646,0,0,0,0,0,0,0,0,0,8.178710938,-5.187988281,82.58056641,0,0,0,0,0,0,0,0,0,0.216796875,0.145507813,1.155761719,0,0,0,0,0,0,0,0,0
1741043560,862060579,base_link,-0.002027231,-0.055064548,0.9984803199768066,0.000956316,0,0,0,0,0,0,0,0,0,11.84082031,-8.7890625,89.66064453,0,0,0,0,0,0,0,0,0,0.228027344,0.241210938,1.060058594,0,0,0,0,0,0,0,0,0
1741043560,881845276,base_link,0.000355262,-0.053585805,0.9984441995620728,-0.015419859,0,0,0,0,0,0,0,0,0,-6.225585938,-15.25878906,94.29931641,0,0,0,0,0,0,0,0,0,0.256347656,0.270507813,0.737792969,0,0,0,0,0,0,0,0,0
1741043560,902185915,base_link,0.002463074,-0.05306467,0.998074472,-0.032022826,0,0,0,0,0,0,0,0,0,1.037597656,-6.774902344,96.55761719,0,0,0,0,0,0,0,0,0,0.358398438,0.125488281,1.028808594,0,0,0,0,0,0,0,0,0
1741043560,922466745,base_link,0.002594239,-0.052274205,0.9974420070648193,-0.048683461,0,0,0,0,0,0,0,0,0,5.493164063,-0.305175781,97.41210938,0,0,0,0,0,0,0,0,0,0.297363281,0.193359375,1.091796875,0,0,0,0,0,0,0,0,0
1741043560,942085232,base_link,0.003486654,-0.049455095,0.9966042637825012,-0.065742247,0,0,0,0,0,0,0,0,0,7.629394531,-11.90185547,96.13037109,0,0,0,0,0,0,0,0,0,0.198730469,0.275878906,1.016113281,0,0,0,0,0,0,0,0,0
