sec,nanosec,frame_id,steering_angle,steering_angle_velocity,speed,acceleration,jerk
1741043655,481363803,,0,0,1.166844367980957,0,0
1741043623,355160277,,0,0,1.2187875509262085,0,0
1741043655,532378725,,0,0,1.166844367980957,0,0
1741043623,406033759,,0,0,1.2187875509262085,0,0
1741043655,583194542,,0,0,1.166844367980957,0,0
1741043623,456987627,,0,0,1.2187875509262085,0,0
1741043655,634194072,,0,0,1.166844367980957,0,0
1741043623,509324133,,0,0,1.2187875509262085,0,0
1741043655,685456965,,0,0,1.166844367980957,0,0
1741043623,560520243,,0,0,1.2187875509262085,0,0
1741043655,736618770,,0,0,1.166844367980957,0,0
1741043623,612355208,,0,0,1.2187875509262085,0,0
1741043655,787602620,,0,0,1.166844367980957,0,0
1741043623,663030192,,0,0,1.2187875509262085,0,0
1741043655,838943370,,0,0,1.166844367980957,0,0
1741043623,704914137,,0.040607254952192307,0,1.2187875509262085,0,0
1741043623,714687811,,0.082877554,0,1.2187875509262085,0,0
1741043623,726349442,,0.0934425,0,1.2187875509262085,0,0
1741043623,737025143,,0.12866950035095215,0,1.2187875509262085,0,0
1741043655,891063841,,0,0,1.166844367980957,0,0
1741043623,747331847,,0.16388601064682007,0,1.2187875509262085,0,0
1741043623,759427051,,0.17093980312347412,0,1.2187875509262085,0,0
1741043623,770019134,,0.18854805827140808,0,1.2187875509262085,0,0
1741043623,780861652,,0.20615631341934204,0,1.2187875509262085,0,0
1741043655,942767955,,0,0,1.166844367980957,0,0
1741043623,792738422,,0.23081834614276886,0,1.2187875509262085,0,0
1741043623,801925530,,0.24138329923152924,0,1.2187875509262085,0,0
1741043623,812404396,,0.24842660129070282,0,1.2187875509262085,0,0
1741043623,824442959,,0.26604533195495605,0,1.2187875509262085,0,0
1741043623,837678592,,0.27661028504371643,0,1.2187875509262085,0,0
1741043655,993370585,,0,0,1.166844367980957,0,0
1741043623,855758277,,0.30479395389556885,0,1.2187875509262085,0,0
1741043623,866158710,,0.31183725595474243,0,1.2187875509262085,0,0
1741043623,876330597,,0.318880558,0,1.2187875509262085,0,0
1741043656,44333027,,0,0,1.166844367980957,0,0
1741043623,897542764,,0.3224022090435028,0,1.2187875509262085,0,0
1741043623,917612839,,0.336488813,0,1.2187875509262085,0,0
1741043623,937871652,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,95612337,,0,0,1.166844367980957,0,0
1741043623,990100989,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,147881129,,0,0,1.166844367980957,0,0
1741043624,40116222,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,198780658,,0,0,1.166844367980957,0,0
1741043656,240766779,,0,0,0.9078994393348694,0,0
1741043624,91370509,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,290098547,,0,0,0.9078994393348694,0,0
1741043624,142388249,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,340989884,,0,0,0.9078994393348694,0,0
1741043624,193494150,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,392610381,,0,0,0.9078994393348694,0,0
1741043624,245408859,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,443224819,,0,0,0.9078994393348694,0,0
1741043624,296121060,,0.3400000035762787,0,1.2187875509262085,0,0
1741043624,347373010,,0.3400000035762787,0,1.2187875509262085,0,0
1741043656,501335275,,0,0,0.9078994393348694,0,0
1741043656,550129278,,0,0,0.9078994393348694,0,0
1741043624,398668513,,0.3400000035762787,0,1.2187875509262085,0,0
1741043624,449107751,,0.3400000035762787,0,1.2187875509262085,0,0
1741043624,501397377,,0.30479395389556885,0,1.2187875509262085,0,0
1741043624,511935316,,0.26956698298454285,0,1.2187875509262085,0,0
1741043624,522329893,,0.24138329923152924,0,1.2187875509262085,0,0
1741043624,532898712,,0.18854805827140808,0,1.2187875509262085,0,0
1741043624,548665380,,0,0,1.2187875509262085,0,0
1741043624,595073214,,0,0,1.2187875509262085,0,0
1741043624,645808839,,0,0,1.2187875509262085,0,0
1741043624,696830419,,0,0,1.2187875509262085,0,0
1741043624,747929280,,0,0,1.2187875509262085,0,0
1741043624,800548157,,0,0,1.2187875509262085,0,0
1741043624,850980163,,0,0,1.2187875509262085,0,0
1741043624,901950510,,0,0,1.2187875509262085,0,0
1741043624,952906489,,0,0,1.2187875509262085,0,0
1741043625,4162024,,0,0,1.2187875509262085,0,0
1741043625,55203988,,0,0,1.2187875509262085,0,0
1741043625,105954685,,0,0,1.2187875509262085,0,0
1741043625,157208012,,0,0,1.2187875509262085,0,0
1741043625,209643623,,0,0,1.2187875509262085,0,0
1741043625,248912051,,0.015945219,0,1.2187875509262085,0,0
1741043625,269447155,,0.037075125,0,1.2187875509262085,0,0
1741043625,289995027,,0.058215510100126266,0,1.2187875509262085,0,0
1741043625,310426577,,0.082877554,0,1.2187875509262085,0,0
1741043625,330948113,,0.0934425,0,1.2187875509262085,0,0
1741043625,352148568,,0.11105075478553772,0,1.2187875509262085,0,0
1741043625,382413762,,0.12866950035095215,0,1.2187875509262085,0,0
1741043625,414794435,,0.13571280241012573,0,1.2187875509262085,0,0
1741043625,445838389,,0.1533210575580597,0,1.2187875509262085,0,0
1741043625,465927056,,0.16036435961723328,0,1.2187875509262085,0,0
1741043625,486296878,,0.17093980312347412,0,1.2187875509262085,0,0
1741043625,548445235,,0.1779831051826477,0,1.2187875509262085,0,0
1741043625,569110740,,0.1815047562122345,0,1.2187875509262085,0,0
1741043625,589738261,,0.18854805827140808,0,1.2187875509262085,0,0
1741043625,650762702,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,703690927,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,755048670,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,806236268,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,867418567,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,919827842,,0.19559136033058167,0,1.2187875509262085,0,0
1741043625,969860195,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,21036561,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,72129726,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,123334508,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,173932371,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,224820253,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,275980715,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,326646259,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,377649503,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,408931635,,0.19559136033058167,0,1.2187875509262085,0,0
1741043626,441104050,,0.16388601064682007,0,1.2187875509262085,0,0
1741043626,462223416,,0.16036435961723328,0,1.2187875509262085,0,0
1741043626,483938725,,0.14275610446929932,0,1.2187875509262085,0,0
1741043626,492609795,,0.1251373589038849,0,1.2187875509262085,0,0
1741043626,502955220,,0.11105075478553772,0,1.2187875509262085,0,0
1741043626,513331141,,0.058215510100126266,0,1.2187875509262085,0,0
1741043626,524201115,,0,0,1.2187875509262085,0,0
1741043626,574847267,,0,0,1.2187875509262085,0,0
1741043626,626049713,,0,0,1.2187875509262085,0,0
1741043626,677363840,,0,0,1.2187875509262085,0,0
1741043626,728451053,,0,0,1.2187875509262085,0,0
1741043626,780859240,,0,0,1.2187875509262085,0,0
1741043626,831838260,,0,0,1.2187875509262085,0,0
1741043626,882711390,,0,0,1.2187875509262085,0,0
1741043626,933820427,,0,0,1.2187875509262085,0,0
1741043626,984993048,,0,0,1.2187875509262085,0,0
1741043627,36151878,,0,0,1.2187875509262085,0,0
1741043627,87117553,,0,0,1.2187875509262085,0,0
1741043627,139246569,,0,0,1.2187875509262085,0,0
1741043627,189276394,,0,0,1.2187875509262085,0,0
1741043627,240498648,,0,0,1.2187875509262085,0,0
1741043627,291754503,,0,0,1.2187875509262085,0,0
1741043627,342202988,,0,0,1.2187875509262085,0,0
1741043627,393941664,,0,0,1.2187875509262085,0,0
1741043627,444712585,,0,0,1.2187875509262085,0,0
1741043627,495699605,,0,0,1.2187875509262085,0,0
1741043627,548273361,,0,0,1.2187875509262085,0,0
1741043627,599775523,,0,0,1.2187875509262085,0,0
1741043627,650284233,,0,0,1.2187875509262085,0,0
1741043627,701204244,,0,0,1.2187875509262085,0,0
1741043627,752477922,,0,0,1.2187875509262085,0,0
1741043627,803382829,,0,0,1.2187875509262085,0,0
1741043627,854420345,,0,0,1.2187875509262085,0,0
1741043627,905109889,,0,0,1.2187875509262085,0,0
1741043627,956217934,,0,0,1.2187875509262085,0,0
1741043628,7360987,,0,0,1.2187875509262085,0,0
1741043628,59607701,,0,0,1.2187875509262085,0,0
1741043628,110208924,,0,0,1.2187875509262085,0,0
1741043628,160750882,,0,0,1.2187875509262085,0,0
1741043628,211797231,,0,0,1.2187875509262085,0,0
1741043628,264244906,,0,0,1.2187875509262085,0,0
1741043628,316577380,,0,0,1.2187875509262085,0,0
1741043628,367689393,,0,0,1.2187875509262085,0,0
1741043628,418431450,,0,0,1.2187875509262085,0,0
1741043628,470192750,,0,0,1.2187875509262085,0,0
1741043628,521071256,,0,0,1.2187875509262085,0,0
1741043628,572427527,,0,0,1.2187875509262085,0,0
1741043628,623250641,,0,0,1.2187875509262085,0,0
1741043628,674751874,,0,0,1.2187875509262085,0,0
1741043628,726697752,,0,0,1.2187875509262085,0,0
1741043628,777532450,,0,0,1.2187875509262085,0,0
1741043628,829619289,,0,0,1.2187875509262085,0,0
1741043628,880527204,,0,0,1.2187875509262085,0,0
1741043628,932067542,,0,0,1.2187875509262085,0,0
1741043628,982748606,,0,0,1.2187875509262085,0,0
1741043629,33506951,,0,0,1.2187875509262085,0,0
1741043629,85240826,,0,0,1.2187875509262085,0,0
1741043629,135378172,,0,0,1.2187875509262085,0,0
1741043629,229185178,,0.005380265,0,1.2187875509262085,0,0
1741043629,259912841,,0.012423567473888397,0,1.2187875509262085,0,0
1741043629,280273255,,0.022988520562648773,0,1.2187875509262085,0,0
1741043629,310863444,,0.037075125,0,1.2187875509262085,0,0
1741043629,331226386,,0.047650557,0,1.2187875509262085,0,0
1741043629,361819903,,0.054693859070539474,0,1.2187875509262085,0,0
1741043629,382349663,,0.058215510100126266,0,1.2187875509262085,0,0
1741043629,403023296,,0.075823769,0,1.2187875509262085,0,0
1741043629,423638433,,0.082877554,0,1.2187875509262085,0,0
1741043629,455353818,,0.0934425,0,1.2187875509262085,0,0
1741043629,506137603,,0.10752910375595093,0,1.2187875509262085,0,0
1741043629,526564002,,0.11105075478553772,0,1.2187875509262085,0,0
1741043629,547357988,,0.12866950035095215,0,1.2187875509262085,0,0
1741043629,567686210,,0.13571280241012573,0,1.2187875509262085,0,0
1741043629,599964257,,0.14275610446929932,0,1.2187875509262085,0,0
1741043629,629393506,,0.1462777554988861,0,1.2187875509262085,0,0
1741043629,651066478,,0.1533210575580597,0,1.2187875509262085,0,0
1741043629,700546921,,0.16036435961723328,0,1.2187875509262085,0,0
1741043629,761651715,,0.1462777554988861,0,1.2187875509262085,0,0
1741043629,792394578,,0.16036435961723328,0,1.2187875509262085,0,0
1741043629,822924958,,0.1462777554988861,0,1.2187875509262085,0,0
1741043629,873691559,,0.1462777554988861,0,1.2187875509262085,0,0
1741043629,924755700,,0.1462777554988861,0,1.2187875509262085,0,0
1741043629,975726399,,0.1462777554988861,0,1.2187875509262085,0,0
1741043630,26513320,,0.1462777554988861,0,1.2187875509262085,0,0
1741043630,77389138,,0.1462777554988861,0,1.2187875509262085,0,0
1741043630,130907481,,0.1462777554988861,0,1.2187875509262085,0,0
1741043630,183101074,,0.14275610446929932,0,1.2187875509262085,0,0
1741043630,234099805,,0.14275610446929932,0,1.2187875509262085,0,0
1741043630,285316875,,0.14275610446929932,0,1.2187875509262085,0,0
1741043630,337648133,,0.14275610446929932,0,1.2187875509262085,0,0
1741043630,398086359,,0.12866950035095215,0,1.2187875509262085,0,0
1741043630,448578941,,0.12866950035095215,0,1.2187875509262085,0,0
1741043630,500203664,,0.12866950035095215,0,1.2187875509262085,0,0
1741043630,551170395,,0.12866950035095215,0,1.2187875509262085,0,0
1741043630,602487530,,0.1251373589038849,0,1.2187875509262085,0,0
1741043630,644353650,,0.1180940568447113,0,1.2187875509262085,0,0
1741043630,693957678,,0.0934425,0,1.2187875509262085,0,0
1741043630,714295948,,0.082877554,0,1.2187875509262085,0,0
1741043630,735127727,,0.072302118,0,1.2187875509262085,0,0
1741043630,756337782,,0.054693859070539474,0,1.2187875509262085,0,0
1741043630,766342819,,0.037075125,0,1.2187875509262085,0,0
1741043630,776986711,,0.022988520562648773,0,1.2187875509262085,0,0
1741043630,789107963,,0.012423567473888397,0,1.2187875509262085,0,0
1741043630,809755868,,0.005380265,0,1.2187875509262085,0,0
1741043630,840785358,,0,0,1.2187875509262085,0,0
1741043630,901008926,,0,0,1.2187875509262085,0,0
1741043630,952171755,,0,0,1.2187875509262085,0,0
1741043631,2830323,,0,0,1.2187875509262085,0,0
1741043631,53779070,,0,0,1.2187875509262085,0,0
1741043631,105396016,,0,0,1.2187875509262085,0,0
1741043631,158869878,,0,0,1.2187875509262085,0,0
1741043631,207336422,,0,0,1.2187875509262085,0,0
1741043631,259540575,,0,0,1.2187875509262085,0,0
1741043631,310202119,,0,0,1.2187875509262085,0,0
1741043631,341233561,,0,0,1.2187875509262085,0,0
1741043631,413950129,,-0.019456388,0,1.2187875509262085,0,0
1741043631,454842030,,-0.026499689,0,1.2187875509262085,0,0
1741043631,475204908,,-0.03002134,0,1.2187875509262085,0,0
1741043631,505626487,,-0.040596776,0,1.2187875509262085,0,0
1741043631,536711050,,-0.051161725,0,1.2187875509262085,0,0
1741043631,567331799,,-0.054683376,0,1.2187875509262085,0,0
1741043631,588022649,,-0.061726678,0,1.2187875509262085,0,0
1741043631,628466129,,-0.065248333,0,1.2187875509262085,0,0
1741043631,680755339,,-0.065248333,0,1.2187875509262085,0,0
1741043631,701088680,,-0.072291635,0,1.2187875509262085,0,0
1741043631,742452107,,-0.075813286,0,1.2187875509262085,0,0
1741043631,762319203,,-0.086388722,0,1.2187875509262085,0,0
1741043631,813325967,,-0.086388722,0,1.2187875509262085,0,0
1741043631,864100664,,-0.086388722,0,1.2187875509262085,0,0
1741043631,914936257,,-0.086388722,0,1.2187875509262085,0,0
1741043631,965935981,,-0.086388722,0,1.2187875509262085,0,0
1741043632,16856439,,-0.093432024,0,1.2187875509262085,0,0
1741043632,37884604,,-0.103996977,0,1.2187875509262085,0,0
1741043632,59941005,,-0.111040279,0,1.2187875509262085,0,0
1741043632,78563767,,-0.121605232,0,1.2187875509262085,0,0
1741043632,99364602,,-0.12865901,0,1.2187875509262085,0,0
1741043632,119442005,,-0.132180661,0,1.2187875509262085,0,0
1741043632,150351589,,-0.139223963,0,1.2187875509262085,0,0
1741043632,181145045,,-0.142745614,0,1.2187875509262085,0,0
1741043632,211842307,,-0.149788916,0,1.2187875509262085,0,0
1741043632,232373411,,-0.153310567,0,1.2187875509262085,0,0
1741043632,252791105,,-0.160353869,0,1.2187875509262085,0,0
1741043632,283959732,,-0.174450949,0,1.2187875509262085,0,0
1741043632,304009263,,-0.195580855,0,1.2187875509262085,0,0
1741043632,317043197,,-0.209667459,0,1.2187875509262085,0,0
1741043632,335904010,,-0.220242918,0,1.2187875509262085,0,0
1741043632,356820334,,-0.223764569,0,1.2187875509262085,0,0
1741043632,376799496,,-0.230807871,0,1.2187875509262085,0,0
1741043632,400779949,,-0.234329522,0,1.2187875509262085,0,0
1741043632,417687909,,-0.241372824,0,1.2187875509262085,0,0
1741043632,448455348,,-0.244894475,0,1.2187875509262085,0,0
1741043632,469182966,,-0.251937777,0,1.2187875509262085,0,0
1741043632,499786563,,-0.262513191,0,1.2187875509262085,0,0
1741043632,551644824,,-0.262513191,0,1.2187875509262085,0,0
1741043632,571796979,,-0.266034842,0,1.2187875509262085,0,0
1741043632,623032833,,-0.266034842,0,1.2187875509262085,0,0
1741043632,674151406,,-0.266034842,0,1.2187875509262085,0,0
1741043632,727886327,,-0.266034842,0,1.2187875509262085,0,0
1741043632,776176549,,-0.266034842,0,1.2187875509262085,0,0
1741043632,826864365,,-0.266034842,0,1.2187875509262085,0,0
1741043632,877872697,,-0.266034842,0,1.2187875509262085,0,0
1741043632,929193352,,-0.266034842,0,1.2187875509262085,0,0
1741043632,981955878,,-0.266034842,0,1.2187875509262085,0,0
1741043633,32274698,,-0.266034842,0,1.2187875509262085,0,0
1741043633,83422327,,-0.266034842,0,1.2187875509262085,0,0
1741043633,136118773,,-0.266034842,0,1.2187875509262085,0,0
1741043633,186074197,,-0.266034842,0,1.2187875509262085,0,0
1741043633,225993640,,-0.251937777,0,1.2187875509262085,0,0
1741043633,246532744,,-0.241372824,0,1.2187875509262085,0,0
1741043633,288215598,,-0.234329522,0,1.2187875509262085,0,0
1741043633,328717447,,-0.223764569,0,1.2187875509262085,0,0
1741043633,379746098,,-0.223764569,0,1.2187875509262085,0,0
1741043633,420358125,,-0.220242918,0,1.2187875509262085,0,0
1741043633,440939597,,-0.209667459,0,1.2187875509262085,0,0
1741043633,471187350,,-0.199102506,0,1.2187875509262085,0,0
1741043633,491710806,,-0.188537553,0,1.2187875509262085,0,0
1741043633,512131988,,-0.167397171,0,1.2187875509262085,0,0
1741043633,532595059,,-0.153310567,0,1.2187875509262085,0,0
1741043633,553332597,,-0.149788916,0,1.2187875509262085,0,0
1741043633,594168753,,-0.142745614,0,1.2187875509262085,0,0
1741043633,626152654,,-0.139223963,0,1.2187875509262085,0,0
1741043633,646606572,,-0.121605232,0,1.2187875509262085,0,0
1741043633,657200448,,-0.111040279,0,1.2187875509262085,0,0
1741043633,677708863,,-0.093432024,0,1.2187875509262085,0,0
1741043633,688364147,,-0.061726678,0,1.2187875509262085,0,0
1741043633,699076168,,-0.054683376,0,1.2187875509262085,0,0
1741043633,719921163,,-0.040596776,0,1.2187875509262085,0,0
1741043633,730251355,,-0.03002134,0,1.2187875509262085,0,0
1741043633,750780603,,-0.019456388,0,1.2187875509262085,0,0
1741043633,771335931,,-0.015934737,0,1.2187875509262085,0,0
1741043633,812726430,,-0.005369784,0,1.2187875509262085,0,0
1741043633,863976396,,-0.005369784,0,1.2187875509262085,0,0
1741043633,884912272,,0,0,1.2187875509262085,0,0
1741043633,948467364,,0,0,1.2187875509262085,0,0
1741043633,997369240,,0,0,1.2187875509262085,0,0
1741043634,48487813,,0,0,1.2187875509262085,0,0
1741043634,100357818,,0,0,1.2187875509262085,0,0
1741043634,121699970,,-0.019456388,0,1.2187875509262085,0,0
1741043634,142314915,,-0.03002134,0,1.2187875509262085,0,0
1741043634,162958595,,-0.040596776,0,1.2187875509262085,0,0
1741043634,183676037,,-0.051161725,0,1.2187875509262085,0,0
1741043634,193536400,,-0.061726678,0,1.2187875509262085,0,0
1741043634,204179460,,-0.065248333,0,1.2187875509262085,0,0
1741043634,244753054,,-0.075813286,0,1.2187875509262085,0,0
1741043634,275389196,,-0.082867071,0,1.2187875509262085,0,0
1741043634,295871787,,-0.086388722,0,1.2187875509262085,0,0
1741043634,359572672,,-0.093432024,0,1.2187875509262085,0,0
1741043634,389637448,,-0.096953675,0,1.2187875509262085,0,0
1741043634,450169595,,-0.12865901,0,1.2187875509262085,0,0
1741043634,471701189,,-0.139223963,0,1.2187875509262085,0,0
1741043634,492004867,,-0.142745614,0,1.2187875509262085,0,0
1741043634,524669158,,-0.153310567,0,1.2187875509262085,0,0
1741043634,544343837,,-0.16387552,0,1.2187875509262085,0,0
1741043634,554762798,,-0.1779726,0,1.2187875509262085,0,0
1741043634,575568337,,-0.188537553,0,1.2187875509262085,0,0
1741043634,595904142,,-0.199102506,0,1.2187875509262085,0,0
1741043634,616845714,,-0.209667459,0,1.2187875509262085,0,0
1741043634,637752086,,-0.220242918,0,1.2187875509262085,0,0
1741043634,667793949,,-0.223764569,0,1.2187875509262085,0,0
1741043634,720257784,,-0.223764569,0,1.2187875509262085,0,0
1741043634,760001929,,-0.230807871,0,1.2187875509262085,0,0
1741043634,810498063,,-0.230807871,0,1.2187875509262085,0,0
1741043634,861493946,,-0.230807871,0,1.2187875509262085,0,0
1741043634,912620263,,-0.230807871,0,1.2187875509262085,0,0
1741043634,965025185,,-0.230807871,0,1.2187875509262085,0,0
1741043635,14593693,,-0.230807871,0,1.2187875509262085,0,0
1741043635,65499911,,-0.230807871,0,1.2187875509262085,0,0
1741043635,116701845,,-0.230807871,0,1.2187875509262085,0,0
1741043635,167787105,,-0.230807871,0,1.2187875509262085,0,0
1741043635,218420713,,-0.230807871,0,1.2187875509262085,0,0
1741043635,269412340,,-0.230807871,0,1.2187875509262085,0,0
1741043635,320279518,,-0.230807871,0,1.2187875509262085,0,0
1741043635,372491990,,-0.209667459,0,1.2187875509262085,0,0
1741043635,393055830,,-0.199102506,0,1.2187875509262085,0,0
1741043635,433782066,,-0.195580855,0,1.2187875509262085,0,0
1741043635,455261083,,-0.153310567,0,1.2187875509262085,0,0
1741043635,475133108,,-0.149788916,0,1.2187875509262085,0,0
1741043635,495753396,,-0.142745614,0,1.2187875509262085,0,0
1741043635,516258484,,-0.12865901,0,1.2187875509262085,0,0
1741043635,526898855,,-0.107518628,0,1.2187875509262085,0,0
1741043635,547876268,,-0.054683376,0,1.2187875509262085,0,0
1741043635,573445762,,-0.026499689,0,1.2187875509262085,0,0
1741043635,579892840,,0,0,1.2187875509262085,0,0
1741043635,639860245,,0,0,1.2187875509262085,0,0
1741043635,691058723,,0,0,1.2187875509262085,0,0
1741043635,744455944,,0,0,1.2187875509262085,0,0
1741043635,794850413,,0,0,1.2187875509262085,0,0
1741043635,845607222,,0,0,1.2187875509262085,0,0
1741043635,876414533,,0.022988520562648773,0,1.0114774703979492,0,0
1741043635,888589898,,0.047650557,0,1.0114774703979492,0,0
1741043635,899252190,,0.058215510100126266,0,1.0114774703979492,0,0
1741043635,909522702,,0.075823769,0,1.0114774703979492,0,0
1741043635,920354148,,0.089920849,0,1.0114774703979492,0,0
1741043635,940864195,,0.0934425,0,1.0114774703979492,0,0
1741043635,971413584,,0.10752910375595093,0,1.0114774703979492,0,0
1741043636,2572995,,0.11105075478553772,0,1.0114774703979492,0,0
1741043636,54577593,,0.11105075478553772,0,1.0114774703979492,0,0
1741043636,75249498,,0.082877554,0,1.0114774703979492,0,0
1741043636,95862522,,0,0,1.0114774703979492,0,0
1741043636,146804741,,0,0,1.0114774703979492,0,0
1741043636,199436354,,0,0,1.0114774703979492,0,0
1741043636,249090207,,0,0,1.0114774703979492,0,0
1741043636,299879976,,0,0,1.0114774703979492,0,0
1741043636,351400697,,0,0,1.0114774703979492,0,0
1741043636,404346425,,0,0,1.0114774703979492,0,0
1741043636,458558407,,0,0,1.0114774703979492,0,0
1741043636,509105902,,0,0,1.0114774703979492,0,0
1741043636,559225935,,0,0,1.0114774703979492,0,0
1741043636,592221335,,0.022988520562648773,0,1.0114774703979492,0,0
1741043636,611614122,,0.054693859070539474,0,1.0114774703979492,0,0
1741043636,621824057,,0.072302118,0,1.0114774703979492,0,0
1741043636,633160532,,0.089920849,0,1.0114774703979492,0,0
1741043636,643772904,,0.0934425,0,1.0114774703979492,0,0
1741043636,666675393,,0.10752910375595093,0,1.0114774703979492,0,0
1741043636,684639397,,0.11105075478553772,0,1.0114774703979492,0,0
1741043636,735346445,,0.1180940568447113,0,1.0114774703979492,0,0
1741043636,787532293,,0.1180940568447113,0,1.0114774703979492,0,0
1741043636,808315079,,0.072302118,0,1.0114774703979492,0,0
1741043636,818412757,,0,0,1.0114774703979492,0,0
1741043636,869349408,,0,0,1.0114774703979492,0,0
1741043636,920424396,,0,0,1.0114774703979492,0,0
1741043636,971261686,,0,0,1.0114774703979492,0,0
1741043637,23229835,,0,0,1.0114774703979492,0,0
1741043637,73438990,,0,0,1.0114774703979492,0,0
1741043637,114863249,,0,0,1.2187875509262085,0,0
1741043637,165747931,,0,0,1.2187875509262085,0,0
1741043637,218098037,,0,0,1.2187875509262085,0,0
1741043637,268150678,,0,0,1.2187875509262085,0,0
1741043637,318896478,,0,0,1.2187875509262085,0,0
1741043637,369985002,,0,0,1.2187875509262085,0,0
1741043637,431066403,,0,0,1.322365403175354,0,0
1741043637,451646595,,0,0,1.322365403175354,0,0
1741043637,502163497,,0,0,1.322365403175354,0,0
1741043637,553899229,,0,0,1.322365403175354,0,0
1741043637,606100629,,0,0,1.322365403175354,0,0
1741043637,656611675,,0,0,1.322365403175354,0,0
1741043637,707542341,,0,0,1.322365403175354,0,0
1741043637,759100727,,0,0,1.322365403175354,0,0
1741043637,810063681,,0,0,1.322365403175354,0,0
1741043637,861252911,,0,0,1.322365403175354,0,0
1741043637,912002519,,0,0,1.322365403175354,0,0
1741043637,963747179,,0,0,1.322365403175354,0,0
1741043638,14769046,,0,0,1.322365403175354,0,0
1741043638,65871746,,0,0,1.322365403175354,0,0
1741043638,116628747,,0,0,1.322365403175354,0,0
1741043638,170501397,,0,0,1.322365403175354,0,0
1741043638,221180413,,0,0,1.322365403175354,0,0
1741043638,272565516,,0,0,1.322365403175354,0,0
1741043638,323356405,,0,0,1.322365403175354,0,0
1741043638,374285184,,0,0,1.322365403175354,0,0
1741043638,425156905,,0,0,1.322365403175354,0,0
1741043638,476097652,,0,0,1.322365403175354,0,0
1741043638,527254433,,0,0,1.322365403175354,0,0
1741043638,579744092,,0,0,1.322365403175354,0,0
1741043638,630525829,,0,0,1.322365403175354,0,0
1741043638,691884609,,0.005380265,0,1.322365403175354,0,0
1741043638,734067340,,0.058215510100126266,0,1.322365403175354,0,0
1741043638,743654165,,0.089920849,0,1.322365403175354,0,0
1741043638,765377889,,0.11105075478553772,0,1.322365403175354,0,0
1741043638,775831251,,0.13571280241012573,0,1.322365403175354,0,0
1741043638,788027960,,0.16036435961723328,0,1.322365403175354,0,0
1741043638,797329117,,0.17093980312347412,0,1.322365403175354,0,0
1741043638,817746203,,0.18854805827140808,0,1.322365403175354,0,0
1741043638,838282779,,0.20615631341934204,0,1.322365403175354,0,0
1741043638,848997519,,0.2167317420244217,0,1.322365403175354,0,0
1741043638,869257388,,0.23081834614276886,0,1.322365403175354,0,0
1741043638,880085346,,0.23433999717235565,0,1.322365403175354,0,0
1741043638,910414668,,0.24138329923152924,0,1.322365403175354,0,0
1741043638,931632403,,0.24842660129070282,0,1.322365403175354,0,0
1741043638,952433045,,0.25900202989578247,0,1.322365403175354,0,0
1741043638,962697893,,0.26956698298454285,0,1.322365403175354,0,0
1741043638,984817014,,0.27661028504371643,0,1.322365403175354,0,0
1741043639,5527671,,0.2871752381324768,0,1.322365403175354,0,0
1741043639,45283656,,0.2942185401916504,0,1.322365403175354,0,0
1741043639,96023696,,0.2942185401916504,0,1.322365403175354,0,0
1741043639,147348607,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,188673089,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,239218375,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,290560502,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,341483648,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,392373802,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,443425462,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,494340032,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,545742096,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,596428599,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,647942312,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,698839058,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,739321547,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,790075795,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,811146585,,0.30127230286598206,0,1.322365403175354,0,0
1741043639,861674111,,0.30127230286598206,0,1.322365403175354,0,0
