sec,nanosec,child_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,,,,,,,,,,twist_angular_x,twist_angular_y,twist_angular_z,,,,,,,,,,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,,,,,,,,,
1741043616,822560868,base_link,-0.037858453,0.0085175,0.5045799016952515,-0.862492561,0,0,0,0,0,0,0,0,0,7.019042969,-9.094238281,11.71875,0,0,0,0,0,0,0,0,0,0.001953125,0.16015625,1.084960938,0,0,0,0,0,0,0,0,0
1741043616,843231462,base_link,-0.038380228,0.010806350968778133,0.5019553899765015,-0.863974035,0,0,0,0,0,0,0,0,0,-0.48828125,-2.746582031,20.26367188,0,0,0,0,0,0,0,0,0,0.049804688,0.130859375,0.959472656,0,0,0,0,0,0,0,0,0
1741043616,862628057,base_link,-0.037577331,0.012746118009090424,0.4982937276363373,-0.866099775,0,0,0,0,0,0,0,0,0,-0.305175781,-2.990722656,26.3671875,0,0,0,0,0,0,0,0,0,0.04296875,0.079101563,0.966796875,0,0,0,0,0,0,0,0,0
1741043616,882817814,base_link,-0.036310919,0.014907658100128174,0.49389564990997314,-0.86863488,0,0,0,0,0,0,0,0,0,0.915527344,-3.41796875,30.33447266,0,0,0,0,0,0,0,0,0,0.026367188,0.080566406,1.002441406,0,0,0,0,0,0,0,0,0
1741043616,904419297,base_link,-0.035607062,0.017402691766619682,0.4891131818294525,-0.871319413,0,0,0,0,0,0,0,0,0,-0.183105469,-1.892089844,31.92138672,0,0,0,0,0,0,0,0,0,0.055664063,0.103515625,1.024414063,0,0,0,0,0,0,0,0,0
1741043616,917961557,base_link,-0.034887914,0.019511062651872635,0.48427915573120117,-0.874000013,0,0,0,0,0,0,0,0,0,0.9765625,-2.197265625,31.79931641,0,0,0,0,0,0,0,0,0,0.075683594,0.095214844,1.053710938,0,0,0,0,0,0,0,0,0
1741043616,947584056,base_link,-0.032741908,0.020823832601308823,0.47827959060668945,-0.877350032,0,0,0,0,0,0,0,0,0,-5.004882813,-3.540039063,32.16552734,0,0,0,0,0,0,0,0,0,0.029785156,0.004882813,0.972167969,0,0,0,0,0,0,0,0,0
1741043616,964154188,base_link,-0.030721536,0.020599951967597008,0.47486940026283264,-0.879278719,0,0,0,0,0,0,0,0,0,-2.197265625,-1.525878906,29.23583984,0,0,0,0,0,0,0,0,0,0.0625,-0.083496094,1.025878906,0,0,0,0,0,0,0,0,0
1741043616,982631734,base_link,-0.028867705,0.020338437,0.4700087904930115,-0.881955087,0,0,0,0,0,0,0,0,0,-0.122070313,0.366210938,31.61621094,0,0,0,0,0,0,0,0,0,0.047851563,-0.033691406,1.018066406,0,0,0,0,0,0,0,0,0
1741043616,998299425,base_link,-0.026753241,0.020030444487929344,0.46492260694503784,-0.884720325,0,0,0,0,0,0,0,0,0,-1.342773438,-4.272460938,31.73828125,0,0,0,0,0,0,0,0,0,0.029296875,-0.036621094,0.96484375,0,0,0,0,0,0,0,0,0
1741043617,22474408,base_link,-0.02430059,0.019560299813747406,0.4596920907497406,-0.887530386,0,0,0,0,0,0,0,0,0,-0.610351563,-2.44140625,33.26416016,0,0,0,0,0,0,0,0,0,0.037109375,-0.052734375,0.977539063,0,0,0,0,0,0,0,0,0
1741043617,43246923,base_link,-0.022037962,0.019091073,0.45448732376098633,-0.890275955,0,0,0,0,0,0,0,0,0,0.244140625,-2.990722656,33.02001953,0,0,0,0,0,0,0,0,0,0.02734375,-0.064453125,1.020996094,0,0,0,0,0,0,0,0,0
1741043617,58112749,base_link,-0.020297114,0.018101153895258904,0.44923946261405945,-0.892997384,0,0,0,0,0,0,0,0,0,0.549316406,1.46484375,33.44726563,0,0,0,0,0,0,0,0,0,-0.000488281,-0.052734375,1.036132813,0,0,0,0,0,0,0,0,0
1741043617,82686681,base_link,-0.018092494,0.017265057,0.44453805685043335,-0.895410776,0,0,0,0,0,0,0,0,0,-7.629394531,-0.915527344,28.68652344,0,0,0,0,0,0,0,0,0,-0.015136719,-0.046875,0.989746094,0,0,0,0,0,0,0,0,0
1741043617,102473873,base_link,-0.015804432,0.015763118863105774,0.44062915444374084,-0.897411704,0,0,0,0,0,0,0,0,0,-6.8359375,6.530761719,24.4140625,0,0,0,0,0,0,0,0,0,-0.000488281,-0.03515625,1.010742188,0,0,0,0,0,0,0,0,0
1741043617,122501643,base_link,-0.014288513,0.013676228933036327,0.43784263730049133,-0.89883405,0,0,0,0,0,0,0,0,0,-1.586914063,4.638671875,16.35742188,0,0,0,0,0,0,0,0,0,-0.015136719,-0.060546875,1.05859375,0,0,0,0,0,0,0,0,0
1741043617,142362436,base_link,-0.01355986,0.012548970058560371,0.436180443,-0.899669588,0,0,0,0,0,0,0,0,0,-0.244140625,-0.793457031,9.033203125,0,0,0,0,0,0,0,0,0,-0.049804688,-0.025878906,1.016601563,0,0,0,0,0,0,0,0,0
1741043617,162556256,base_link,-0.012627833,0.01129877,0.4351417124271393,-0.900202513,0,0,0,0,0,0,0,0,0,-2.380371094,-2.9296875,6.530761719,0,0,0,0,0,0,0,0,0,-0.053222656,-0.016601563,0.961914063,0,0,0,0,0,0,0,0,0
1741043617,182523642,base_link,-0.011429534,0.010618943,0.4345434010028839,-0.900515854,0,0,0,0,0,0,0,0,0,2.258300781,6.469726563,3.479003906,0,0,0,0,0,0,0,0,0,0.05859375,-0.020996094,1.114746094,0,0,0,0,0,0,0,0,0
1741043617,202819703,base_link,-0.010679701,0.01038902,0.43409109115600586,-0.900745809,0,0,0,0,0,0,0,0,0,3.234863281,0.122070313,4.39453125,0,0,0,0,0,0,0,0,0,0.002441406,-0.011230469,1.05859375,0,0,0,0,0,0,0,0,0
1741043617,222477709,base_link,-0.009461448,0.009351413,0.43332064151763916,-0.901141763,0,0,0,0,0,0,0,0,0,-4.638671875,1.220703125,5.798339844,0,0,0,0,0,0,0,0,0,0.004394531,-0.000488281,0.932128906,0,0,0,0,0,0,0,0,0
1741043617,242717034,base_link,-0.00724597,0.009453995,0.4322914183139801,-0.901655316,0,0,0,0,0,0,0,0,0,-1.953125,1.098632813,6.408691406,0,0,0,0,0,0,0,0,0,0.034667969,-0.010253906,1.00390625,0,0,0,0,0,0,0,0,0
1741043617,257610796,base_link,-0.005548149,0.008740472,0.431121826,-0.902234435,0,0,0,0,0,0,0,0,0,1.647949219,0,7.446289063,0,0,0,0,0,0,0,0,0,0.000488281,-0.02734375,1.039550781,0,0,0,0,0,0,0,0,0
1741043617,282542140,base_link,-0.004672139,0.00773023,0.4299280047416687,-0.902818084,0,0,0,0,0,0,0,0,0,4.455566406,3.41796875,6.958007813,0,0,0,0,0,0,0,0,0,0.014648438,-0.024414063,1.002441406,0,0,0,0,0,0,0,0,0
1741043617,302710808,base_link,-0.004232276,0.006435029,0.42885419726371765,-0.903340876,0,0,0,0,0,0,0,0,0,-0.244140625,-2.319335938,5.737304688,0,0,0,0,0,0,0,0,0,-0.0078125,0.009765625,0.981933594,0,0,0,0,0,0,0,0,0
1741043617,325150157,base_link,-0.004438731,0.006633763,0.4279765784740448,-0.903754592,0,0,0,0,0,0,0,0,0,-3.967285156,-3.295898438,4.455566406,0,0,0,0,0,0,0,0,0,0.010742188,0.016601563,1.035644531,0,0,0,0,0,0,0,0,0
1741043617,342794829,base_link,-0.003585136,0.005574299,0.42702534794807434,-0.904215395,0,0,0,0,0,0,0,0,0,1.708984375,-5.187988281,5.615234375,0,0,0,0,0,0,0,0,0,-0.004882813,-0.009277344,1.083007813,0,0,0,0,0,0,0,0,0
1741043617,362658758,base_link,-0.002686859,0.005944023,0.42607367038726807,-0.904665053,0,0,0,0,0,0,0,0,0,6.042480469,-0.671386719,5.798339844,0,0,0,0,0,0,0,0,0,0.028320313,-0.009277344,1.016113281,0,0,0,0,0,0,0,0,0
1741043617,382734913,base_link,-0.002474499,0.007029575,0.4251411259174347,-0.905096471,0,0,0,0,0,0,0,0,0,1.46484375,2.197265625,6.469726563,0,0,0,0,0,0,0,0,0,0.035644531,0.007324219,0.922363281,0,0,0,0,0,0,0,0,0
1741043617,402830940,base_link,-0.000555284,0.006124842,0.42411425709724426,-0.905587912,0,0,0,0,0,0,0,0,0,-5.554199219,-0.244140625,6.896972656,0,0,0,0,0,0,0,0,0,0,-0.05078125,0.931640625,0,0,0,0,0,0,0,0,0
1741043617,422477394,base_link,0.001251128,0.005789284,0.42340031266212463,-0.905923367,0,0,0,0,0,0,0,0,0,-0.48828125,6.164550781,6.225585938,0,0,0,0,0,0,0,0,0,0.045410156,-0.023925781,1.090332031,0,0,0,0,0,0,0,0,0
1741043617,437899866,base_link,0.002833231,0.004886794,0.4226282835006714,-0.906285524,0,0,0,0,0,0,0,0,0,-3.90625,0.610351563,6.34765625,0,0,0,0,0,0,0,0,0,-0.016113281,-0.080566406,1.051269531,0,0,0,0,0,0,0,0,0
1741043617,462793290,base_link,0.005009721,0.003943176,0.4219377040863037,-0.906602383,0,0,0,0,0,0,0,0,0,-3.723144531,-1.159667969,4.638671875,0,0,0,0,0,0,0,0,0,0.008300781,-0.116699219,0.981933594,0,0,0,0,0,0,0,0,0
1741043617,478190578,base_link,0.006822101,0.003360619,0.42129096388816833,-0.906893611,0,0,0,0,0,0,0,0,0,0.610351563,-2.075195313,2.319335938,0,0,0,0,0,0,0,0,0,0.026367188,-0.120117188,0.991210938,0,0,0,0,0,0,0,0,0
1741043617,498544591,base_link,0.008157655,0.002811907,0.4205362796783447,-0.907234669,0,0,0,0,0,0,0,0,0,0.671386719,-7.629394531,4.150390625,0,0,0,0,0,0,0,0,0,-0.037597656,-0.071777344,0.95703125,0,0,0,0,0,0,0,0,0
1741043617,523023770,base_link,0.009913442,0.001732491,0.4196065664291382,-0.907650352,0,0,0,0,0,0,0,0,0,-5.37109375,-1.953125,4.028320313,0,0,0,0,0,0,0,0,0,0.015136719,-0.078613281,1.002929688,0,0,0,0,0,0,0,0,0
1741043617,543222135,base_link,0.012718651443719864,0.000485256,0.418621302,-0.908071697,0,0,0,0,0,0,0,0,0,-4.8828125,-2.014160156,4.028320313,0,0,0,0,0,0,0,0,0,0.024414063,-0.15625,1.092773438,0,0,0,0,0,0,0,0,0
1741043617,557707765,base_link,0.014074680395424366,-0.000243206,0.4173562526702881,-0.908633947,0,0,0,0,0,0,0,0,0,2.624511719,-5.249023438,7.507324219,0,0,0,0,0,0,0,0,0,-0.032714844,-0.116699219,1.104492188,0,0,0,0,0,0,0,0,0
1741043617,582387522,base_link,0.014630979858338833,0.000289844,0.41644713282585144,-0.90904212,0,0,0,0,0,0,0,0,0,6.774902344,1.831054688,4.211425781,0,0,0,0,0,0,0,0,0,0.083007813,-0.083496094,1.060058594,0,0,0,0,0,0,0,0,0
1741043617,602550750,base_link,0.015410251,0.001943193,0.41572046279907227,-0.909359813,0,0,0,0,0,0,0,0,0,2.319335938,-7.934570313,5.737304688,0,0,0,0,0,0,0,0,0,0.050292969,-0.046875,0.9453125,0,0,0,0,0,0,0,0,0
1741043617,622613432,base_link,0.017254892736673355,0.004041438,0.41386228799819946,-0.910166979,0,0,0,0,0,0,0,0,0,-1.46484375,-4.333496094,14.89257813,0,0,0,0,0,0,0,0,0,0.103515625,-0.045898438,0.946777344,0,0,0,0,0,0,0,0,0
1741043617,642865525,base_link,0.018619170412421227,0.005776819,0.4105824828147888,-0.911615074,0,0,0,0,0,0,0,0,0,-0.732421875,-4.272460938,23.49853516,0,0,0,0,0,0,0,0,0,0.099609375,-0.040527344,1.024414063,0,0,0,0,0,0,0,0,0
1741043617,657685111,base_link,0.019625423476099968,0.008329501,0.4058510363101959,-0.913690627,0,0,0,0,0,0,0,0,0,1.281738281,-3.479003906,32.53173828,0,0,0,0,0,0,0,0,0,0.107421875,-0.017578125,1.05859375,0,0,0,0,0,0,0,0,0
1741043617,682535398,base_link,0.019748151302337646,0.009644182,0.39993444085121155,-0.91628021,0,0,0,0,0,0,0,0,0,5.126953125,1.403808594,40.28320313,0,0,0,0,0,0,0,0,0,0.131347656,-0.028808594,0.98046875,0,0,0,0,0,0,0,0,0
1741043617,704209714,base_link,0.018909778,0.011738423258066177,0.39230114221572876,-0.919567585,0,0,0,0,0,0,0,0,0,1.831054688,-8.544921875,52.06298828,0,0,0,0,0,0,0,0,0,0.029785156,0.019042969,1.018066406,0,0,0,0,0,0,0,0,0
1741043617,722580698,base_link,0.01875828,0.014076998,0.38320493698120117,-0.923365533,0,0,0,0,0,0,0,0,0,-0.671386719,-3.173828125,59.32617188,0,0,0,0,0,0,0,0,0,0.146484375,0.012695313,1.054199219,0,0,0,0,0,0,0,0,0
1741043617,743024633,base_link,0.019833508878946304,0.015551748685538769,0.37351277470588684,-0.927282631,0,0,0,0,0,0,0,0,0,-3.662109375,-0.9765625,60.91308594,0,0,0,0,0,0,0,0,0,0.154296875,-0.008789063,0.931640625,0,0,0,0,0,0,0,0,0
1741043617,762455085,base_link,0.021040044724941254,0.016238782554864883,0.3634222745895386,-0.931245327,0,0,0,0,0,0,0,0,0,-7.568359375,4.39453125,62.80517578,0,0,0,0,0,0,0,0,0,0.104003906,-0.009765625,0.895507813,0,0,0,0,0,0,0,0,0
1741043617,782415271,base_link,0.021521118,0.01630508,0.35284852981567383,-0.935290813,0,0,0,0,0,0,0,0,0,-7.751464844,-8.30078125,65.30761719,0,0,0,0,0,0,0,0,0,0.015625,-0.011230469,1.043945313,0,0,0,0,0,0,0,0,0
1741043617,802319424,base_link,0.022561896592378616,0.017897619,0.3419487178325653,-0.939277291,0,0,0,0,0,0,0,0,0,-4.150390625,-7.32421875,67.50488281,0,0,0,0,0,0,0,0,0,0.075683594,-0.031738281,1.043945313,0,0,0,0,0,0,0,0,0
1741043617,822991169,base_link,0.023655728,0.020176008343696594,0.3308025896549225,-0.943187773,0,0,0,0,0,0,0,0,0,-1.098632813,-1.403808594,68.05419922,0,0,0,0,0,0,0,0,0,0.155273438,-0.014648438,1.020019531,0,0,0,0,0,0,0,0,0
1741043617,842849562,base_link,0.024309733882546425,0.021184245124459267,0.3194913864135742,-0.947040439,0,0,0,0,0,0,0,0,0,-5.859375,-1.892089844,70.25146484,0,0,0,0,0,0,0,0,0,0.125,0.025390625,1.014160156,0,0,0,0,0,0,0,0,0
1741043617,862555601,base_link,0.024564413353800774,0.022536239,0.3078429400920868,-0.95085299,0,0,0,0,0,0,0,0,0,0.122070313,0.732421875,69.70214844,0,0,0,0,0,0,0,0,0,0.149902344,-0.002441406,1.132324219,0,0,0,0,0,0,0,0,0
1741043617,883814360,base_link,0.024406202137470245,0.024300789460539818,0.29621949791908264,-0.954498768,0,0,0,0,0,0,0,0,0,2.380371094,-5.004882813,69.94628906,0,0,0,0,0,0,0,0,0,0.147949219,0.012695313,1.098632813,0,0,0,0,0,0,0,0,0
1741043617,897860466,base_link,0.024597729,0.025819474831223488,0.28457698225975037,-0.957989693,0,0,0,0,0,0,0,0,0,-3.051757813,0.48828125,70.06835938,0,0,0,0,0,0,0,0,0,0.172851563,0.0234375,0.955078125,0,0,0,0,0,0,0,0,0
1741043617,922553599,base_link,0.025098146870732307,0.027019901,0.27282944321632385,-0.961355388,0,0,0,0,0,0,0,0,0,-0.793457031,-1.770019531,70.80078125,0,0,0,0,0,0,0,0,0,0.147949219,0.005371094,0.955078125,0,0,0,0,0,0,0,0,0
1741043617,942685690,base_link,0.025452610105276108,0.028726364,0.26119697093963623,-0.964522243,0,0,0,0,0,0,0,0,0,2.075195313,-3.173828125,69.82421875,0,0,0,0,0,0,0,0,0,0.140136719,-0.018066406,1.002441406,0,0,0,0,0,0,0,0,0
1741043617,962799670,base_link,0.025333086028695107,0.031026626005768776,0.2495378851890564,-0.967536271,0,0,0,0,0,0,0,0,0,-0.915527344,-0.732421875,68.42041016,0,0,0,0,0,0,0,0,0,0.180664063,0.013671875,1.005859375,0,0,0,0,0,0,0,0,0
1741043617,982347243,base_link,0.025539728,0.031970299780368805,0.23789747059345245,-0.97042805,0,0,0,0,0,0,0,0,0,0.244140625,-0.305175781,69.39697266,0,0,0,0,0,0,0,0,0,0.165039063,0.014160156,1.072753906,0,0,0,0,0,0,0,0,0
1741043618,2682217,base_link,0.025325076654553413,0.033765137,0.22611629962921143,-0.97318542,0,0,0,0,0,0,0,0,0,-1.647949219,0.061035156,68.84765625,0,0,0,0,0,0,0,0,0,0.142089844,0.004882813,1.016113281,0,0,0,0,0,0,0,0,0
1741043618,17598123,base_link,0.025619423016905785,0.03373393,0.21489116549491882,-0.975718915,0,0,0,0,0,0,0,0,0,-1.953125,8.361816406,65.85693359,0,0,0,0,0,0,0,0,0,0.153808594,-0.000976563,0.918457031,0,0,0,0,0,0,0,0,0
1741043618,42491835,base_link,0.025534337386488914,0.033544142,0.2041831761598587,-0.978024542,0,0,0,0,0,0,0,0,0,-6.8359375,-8.361816406,61.34033203,0,0,0,0,0,0,0,0,0,0.006347656,0.019042969,1.004882813,0,0,0,0,0,0,0,0,0
1741043618,62767320,base_link,0.025963899,0.032728180289268494,0.19475631415843964,-0.979961693,0,0,0,0,0,0,0,0,0,-5.737304688,-4.760742188,51.94091797,0,0,0,0,0,0,0,0,0,0.048828125,-0.025878906,1.057128906,0,0,0,0,0,0,0,0,0
1741043618,82492175,base_link,0.02621695,0.032349579,0.18710823357105255,-0.981456399,0,0,0,0,0,0,0,0,0,0.183105469,6.042480469,40.22216797,0,0,0,0,0,0,0,0,0,0.091308594,-0.038574219,1.003417969,0,0,0,0,0,0,0,0,0
1741043618,102505193,base_link,0.025042682886123657,0.031909492,0.18172597885131836,-0.982512295,0,0,0,0,0,0,0,0,0,-2.014160156,4.577636719,26.85546875,0,0,0,0,0,0,0,0,0,0.043945313,0.006347656,0.959472656,0,0,0,0,0,0,0,0,0
1741043618,122581380,base_link,0.024439083,0.030621066689491272,0.1782946139574051,-0.983196974,0,0,0,0,0,0,0,0,0,-4.272460938,2.319335938,16.78466797,0,0,0,0,0,0,0,0,0,0.012207031,0.035644531,1.096191406,0,0,0,0,0,0,0,0,0
1741043618,142457565,base_link,0.022569958120584488,0.029927762,0.17645040154457092,-0.98359561,0,0,0,0,0,0,0,0,0,5.065917969,1.953125,8.666992188,0,0,0,0,0,0,0,0,0,0.074707031,-0.015136719,1.164550781,0,0,0,0,0,0,0,0,0
1741043618,162689497,base_link,0.020501766353845596,0.029671255499124527,0.17553213238716125,-0.983812869,0,0,0,0,0,0,0,0,0,1.647949219,2.9296875,4.272460938,0,0,0,0,0,0,0,0,0,0.059082031,0.020996094,0.952636719,0,0,0,0,0,0,0,0,0
1741043618,182789780,base_link,0.019350187852978706,0.029225547,0.17468789219856262,-0.983999848,0,0,0,0,0,0,0,0,0,-3.051757813,-1.953125,5.310058594,0,0,0,0,0,0,0,0,0,0.029785156,0.02734375,0.904785156,0,0,0,0,0,0,0,0,0
1741043618,202740238,base_link,0.018276721239089966,0.028468478471040726,0.1737213134765625,-0.98421365,0,0,0,0,0,0,0,0,0,-2.624511719,0.610351563,6.774902344,0,0,0,0,0,0,0,0,0,0.04296875,0.009277344,1.054199219,0,0,0,0,0,0,0,0,0
1741043618,223344718,base_link,0.017171502113342285,0.027562720701098442,0.17265012860298157,-0.984447837,0,0,0,0,0,0,0,0,0,3.479003906,-1.586914063,6.286621094,0,0,0,0,0,0,0,0,0,0.029296875,-0.014160156,1.098144531,0,0,0,0,0,0,0,0,0
1741043618,242765954,base_link,0.015494107268750668,0.027006583,0.17172609269618988,-0.984652698,0,0,0,0,0,0,0,0,0,0.915527344,2.9296875,5.310058594,0,0,0,0,0,0,0,0,0,0.054199219,0.018554688,0.986816406,0,0,0,0,0,0,0,0,0
1741043618,262544762,base_link,0.013905484229326248,0.026460088789463043,0.1710120290517807,-0.984815478,0,0,0,0,0,0,0,0,0,1.342773438,0.244140625,4.943847656,0,0,0,0,0,0,0,0,0,0.026367188,0.005371094,0.9921875,0,0,0,0,0,0,0,0,0
1741043618,282748822,base_link,0.013144072145223618,0.025245873257517815,0.17031162977218628,-0.984979212,0,0,0,0,0,0,0,0,0,-1.525878906,-1.098632813,2.9296875,0,0,0,0,0,0,0,0,0,-0.000976563,0.002929688,0.963378906,0,0,0,0,0,0,0,0,0
1741043618,302532942,base_link,0.012408958747982979,0.024394592,0.1698034703731537,-0.985097885,0,0,0,0,0,0,0,0,0,-3.356933594,-5.676269531,2.9296875,0,0,0,0,0,0,0,0,0,0.002929688,0.014648438,0.978515625,0,0,0,0,0,0,0,0,0
1741043618,317604754,base_link,0.011393945664167404,0.022846678271889687,0.16925273835659027,-0.985242009,0,0,0,0,0,0,0,0,0,-2.136230469,9.338378906,4.211425781,0,0,0,0,0,0,0,0,0,0.047363281,-0.008789063,1.029785156,0,0,0,0,0,0,0,0,0
1741043618,342390144,base_link,0.010898921638727188,0.021690167486667633,0.16809684038162231,-0.985471606,0,0,0,0,0,0,0,0,0,1.403808594,-13.06152344,8.056640625,0,0,0,0,0,0,0,0,0,-0.117675781,0,1.055664063,0,0,0,0,0,0,0,0,0
1741043618,362731806,base_link,0.010567061,0.022505708038806915,0.166743666,-0.985686839,0,0,0,0,0,0,0,0,0,-0.122070313,-6.286621094,7.202148438,0,0,0,0,0,0,0,0,0,-0.019042969,0.014160156,1.014648438,0,0,0,0,0,0,0,0,0
1741043618,382583031,base_link,0.009953943,0.023219745606184006,0.16582922637462616,-0.985830843,0,0,0,0,0,0,0,0,0,0.183105469,3.051757813,5.615234375,0,0,0,0,0,0,0,0,0,0.076171875,-0.005371094,0.977050781,0,0,0,0,0,0,0,0,0
1741043618,398028543,base_link,0.008807719,0.021965537,0.16477863490581512,-0.986046612,0,0,0,0,0,0,0,0,0,0.427246094,-0.610351563,6.591796875,0,0,0,0,0,0,0,0,0,-0.01171875,0.012695313,0.96484375,0,0,0,0,0,0,0,0,0
1741043618,422529578,base_link,0.006819289,0.021031616255640984,0.16373489797115326,-0.986256599,0,0,0,0,0,0,0,0,0,4.150390625,1.342773438,5.493164063,0,0,0,0,0,0,0,0,0,0.049804688,0.00390625,1.186523438,0,0,0,0,0,0,0,0,0
1741043618,442757447,base_link,0.00492957,0.021165957674384117,0.1628456860780716,-0.986412168,0,0,0,0,0,0,0,0,0,5.126953125,-2.258300781,3.723144531,0,0,0,0,0,0,0,0,0,0.051269531,0.014648438,1.037597656,0,0,0,0,0,0,0,0,0
1741043618,462473470,base_link,0.004325155,0.022257281467318535,0.16239334642887115,-0.986465633,0,0,0,0,0,0,0,0,0,-1.098632813,3.051757813,2.136230469,0,0,0,0,0,0,0,0,0,0.088378906,0.01953125,0.903320313,0,0,0,0,0,0,0,0,0
1741043618,482362711,base_link,0.002694574,0.022996297106146812,0.16201947629451752,-0.986515939,0,0,0,0,0,0,0,0,0,0.061035156,2.990722656,1.831054688,0,0,0,0,0,0,0,0,0,0.044921875,0.015136719,0.991210938,0,0,0,0,0,0,0,0,0
1741043618,499806261,base_link,0.001430503,0.022214345633983612,0.16121697425842285,-0.986667931,0,0,0,0,0,0,0,0,0,5.004882813,-10.37597656,7.507324219,0,0,0,0,0,0,0,0,0,-0.018066406,0.000488281,1.108886719,0,0,0,0,0,0,0,0,0
1741043618,522722927,base_link,0.000569664,0.023230925,0.15880128741264343,-0.987037063,0,0,0,0,0,0,0,0,0,6.164550781,-4.943847656,17.70019531,0,0,0,0,0,0,0,0,0,0.058105469,0.005859375,1.041503906,0,0,0,0,0,0,0,0,0
1741043618,542440006,base_link,-0.000428591,0.025415167212486267,0.15479645133018494,-0.98761934,0,0,0,0,0,0,0,0,0,4.638671875,-1.037597656,26.97753906,0,0,0,0,0,0,0,0,0,0.136230469,0.038574219,0.996582031,0,0,0,0,0,0,0,0,0
1741043618,563930992,base_link,-0.001342596,0.02772323,0.14921605587005615,-0.988415062,0,0,0,0,0,0,0,0,0,2.807617188,-8.850097656,36.49902344,0,0,0,0,0,0,0,0,0,0.059570313,0.028320313,0.955078125,0,0,0,0,0,0,0,0,0
1741043618,582446490,base_link,-0.002449955,0.030534343793988228,0.14187473058700562,-0.98941052,0,0,0,0,0,0,0,0,0,2.9296875,-4.516601563,46.20361328,0,0,0,0,0,0,0,0,0,0.090332031,0.024902344,0.96484375,0,0,0,0,0,0,0,0,0
1741043618,602891641,base_link,-0.003111661,0.033228855580091476,0.1328428089618683,-0.990575016,0,0,0,0,0,0,0,0,0,0.427246094,-6.713867188,55.90820313,0,0,0,0,0,0,0,0,0,0.099609375,0.049316406,0.98046875,0,0,0,0,0,0,0,0,0
1741043618,622529295,base_link,-0.002664533,0.035250648856163025,0.12239096313714981,-0.991852224,0,0,0,0,0,0,0,0,0,-7.32421875,-2.197265625,63.35449219,0,0,0,0,0,0,0,0,0,0.130859375,0.053710938,0.965332031,0,0,0,0,0,0,0,0,0
1741043618,642753067,base_link,-0.001449966,0.037028074,0.11083918064832687,-0.993147373,0,0,0,0,0,0,0,0,0,5.310058594,-7.080078125,67.81005859,0,0,0,0,0,0,0,0,0,0.074707031,-0.017578125,1.062011719,0,0,0,0,0,0,0,0,0
1741043618,662535555,base_link,-0.001067145,0.038935199,0.098945007,-0.994330347,0,0,0,0,0,0,0,0,0,7.32421875,-10.55908203,68.17626953,0,0,0,0,0,0,0,0,0,0.090820313,0.008789063,1.047851563,0,0,0,0,0,0,0,0,0
1741043618,683303301,base_link,-0.000903529,0.041683402,0.087073587,-0.995329082,0,0,0,0,0,0,0,0,0,-3.540039063,0.671386719,69.15283203,0,0,0,0,0,0,0,0,0,0.191894531,0.058105469,0.958984375,0,0,0,0,0,0,0,0,0
1741043618,699237299,base_link,-0.000503395,0.042023309,0.075225949,-0.996280491,0,0,0,0,0,0,0,0,0,4.089355469,4.028320313,69.21386719,0,0,0,0,0,0,0,0,0,0.197753906,-0.000976563,1.107421875,0,0,0,0,0,0,0,0,0
1741043618,718153089,base_link,-0.000113217,0.043149545788764954,0.062835895,-0.997090757,0,0,0,0,0,0,0,0,0,8.972167969,-4.821777344,69.94628906,0,0,0,0,0,0,0,0,0,0.092773438,-0.005859375,1.045410156,0,0,0,0,0,0,0,0,0
1741043618,744188893,base_link,-0.000305799,0.044924293,0.050695807,-0.997703195,0,0,0,0,0,0,0,0,0,-3.479003906,0.122070313,70.37353516,0,0,0,0,0,0,0,0,0,0.161132813,0.060058594,0.905761719,0,0,0,0,0,0,0,0,0
1741043618,762650055,base_link,0.000388045,0.046121466904878616,0.038579129,-0.998190463,0,0,0,0,0,0,0,0,0,-2.624511719,3.601074219,70.3125,0,0,0,0,0,0,0,0,0,0.188476563,0.018066406,1.017089844,0,0,0,0,0,0,0,0,0
1741043618,782600480,base_link,0.00118351,0.047782999,0.026222348,-0.998512805,0,0,0,0,0,0,0,0,0,3.90625,-5.065917969,71.35009766,0,0,0,0,0,0,0,0,0,0.112792969,-0.010742188,1.032714844,0,0,0,0,0,0,0,0,0
1741043618,802506137,base_link,0.001173457,0.049571197,0.013966220431029797,-0.998672307,0,0,0,0,0,0,0,0,0,3.540039063,4.638671875,68.42041016,0,0,0,0,0,0,0,0,0,0.198242188,0.013671875,1.010742188,0,0,0,0,0,0,0,0,0
1741043618,822450707,base_link,0.001193384,0.050361369,0.002361187,-0.99872756,0,0,0,0,0,0,0,0,0,-0.915527344,-2.014160156,65.49072266,0,0,0,0,0,0,0,0,0,0.129882813,0.022460938,1.006835938,0,0,0,0,0,0,0,0,0
1741043618,842922738,base_link,0.001145281,0.050891381,-0.008570481,-0.998666823,0,0,0,0,0,0,0,0,0,-1.46484375,-3.234863281,60.18066406,0,0,0,0,0,0,0,0,0,0.108398438,-0.000976563,1.021484375,0,0,0,0,0,0,0,0,0
1741043618,863771445,base_link,0.002148859,0.052061167,-0.018053368,-0.998478413,0,0,0,0,0,0,0,0,0,-0.549316406,3.662109375,51.51367188,0,0,0,0,0,0,0,0,0,0.135742188,-0.010742188,0.947265625,0,0,0,0,0,0,0,0,0
